type,title,text,quantity
white,,Practicar un aborto usando una percha,1
white,,La Sagrada Biblia,1
white,,Cienciología,1
white,,Teología,1
white,,Todas las gambas que puedas comer por 4.99€,1
white,,Despertarse medio desnudo en el parking del McDonalds,1
white,,Ataques de dinosaurios,1
white,,Protector dental,1
white,,Condones de sabores,1
white,,Abstinencia,1
white,,Nazis,1
white,,América,1
white,,Calentamiento global,1
white,,Ciencia,1
white,,Chupa Chups,1
white,,Un aumento de pechos asimétrico,1
white,,Hacerlo por el culo,1
white,,Andar como un retrasado,1
white,,Pezones empitonados,1
white,,Desodorante Axe,1
white,,Hara-Kiri,1
white,,Lamer algo y luego decir que es tuyo,1
white,,Comer hasta vomitar,1
white,,Autocanibalismo,1
white,,Piercings genitales,1
white,,Esa cosa que electrocuta tus abdominales,1
white,,Cagar en la sopa,1
white,,Comportarse como un gilipollas con los niños,1
white,,Pedofilia,1
white,,Alcoholismo,1
white,,Drogadicción,1
white,,Un feto,1
white,,Un aborto,1
white,,Un bebé muerto,1
white,,Que entren a robar en tu casa y que violes a los ladrones,1
white,,Levadura,1
white,,Viagra,1
white,,Curar la homosexualidad con la oración,1
white,,Pubertad,1
white,,200 gramos de heroína mexicana,1
white,,Agricultura,1
white,,La Revolución Industrial,1
white,,La Revolución Francesa,1
white,,Dinámicas de grupo,1
white,,El Kamasutra,1
white,,El Karma,1
white,,Team Building,1
white,,El conejo de Nesquick,1
white,,Trolls,1
white,,El 69,1
white,,Un mar de problemas,1
white,,Obesidad,1
white,,Anorexia,1
white,,Tinder,1
white,,Grindr,1
white,,Caballerosidad,1
white,,Machismo,1
white,,Feminismo,1
white,,Un halcón con una gorra en la cabeza,1
white,,Fabada Litoral,1
white,,El café más caro del Starbucks,1
white,,Una ensalada de Telepizza,1
white,,Estar en llamas,1
white,,Amigos que se comen todas tus patatas fritas,1
white,,Gente negra,1
white,,Niños y petas. Hombres,1
white,,El KKK,1
white,,Preguntas de selectividad basadas en la raza,1
white,,Polvorones,1
white,,Bukkake,1
white,,Lluvia dorada,1
white,,Comerse la nocilla a cucharadas,1
white,,El golpe de estado del 23 de febrero,1
white,,Un curandero,1
white,,Hacer pucheritos,1
white,,Limpieza étnica,1
white,,Phoskitos,1
white,,Mi colección de juguetes sexuales de alta tecnología,1
white,,Huevos de pterodáctilo,1
white,,Esclavitud,1
white,,Jäggerbomb,1
white,,Fantasmas,1
white,,Selección natural,1
white,,Diseño inteligente,1
white,,Levantar el cuello de la camisa,1
white,,Las vias del metro,1
white,,Necrofilia,1
white,,Torsión testicular,1
white,,Lactancia,1
white,,"Dulce, dulce venganza",1
white,,Minas terrestres,1
white,,La Ia Guerra Mundial,1
white,,La IIa Guerra Mundial,1
white,,Cabras comiendo latas,1
white,,Los discapacitados,1
white,,Un vegetal,1
white,,Professores sustitutos,1
white,,Los gitanos,1
white,,Esta respuesta es post-moderna,1
white,,Dos enanos cagando en un cubo,1
white,,2 Girls 1 Cup,1
white,,Mi alma,1
white,,Mis genitales,1
white,,Hacerlo con otra persona delante de tu novia,1
white,,Pasivo-agresividad,1
white,,Transporte de fluidos,1
white,,Donar esperma,1
white,,Donar óvulos,1
white,,Combustión humana espontánea,1
white,,La marcha atrás,1
white,,Otra maldita película de vampiros,1
white,,Tiempo para uno mismo,1
white,,Un pene de 30 cm,1
white,,Incesto,1
white,,Tensión sexual,1
white,,La sangre de Cristo,1
white,,Emociones,1
white,,Ser rico,1
white,,Fantasía con leñadores,1
white,,Fantasías sexuales,1
white,,Zoofilia,1
white,,Padres muertos,1
white,,Chupar algunas pollas para no ser reclutado,1
white,,Una pistola de agua llena de meado de gato,1
white,,Poluciones nocturnas,1
white,,Ser fabuloso,1
white,,Motosierras en vez de manos,1
white,,Atún en lata con extra de delfín,1
white,,Vikingos,1
white,,El corazón de un niño,1
white,,Un niño con cáncer,1
white,,Lepra,1
white,,Un buen salchichón,1
white,,Asiáticos que no son muy buenos en mates,1
white,,Una gran expectativa sobre nada,1
white,,Una rascada clandestina de culo,1
white,,Polvo de ángel,1
white,,Decirle adiós a Dios,1
white,,Un agujero del culo blanqueado,1
white,,La placenta,1
white,,Un aborto fallido,1
white,,Yo nunca,1
white,,Familias gitanas,1
white,,Empollones,1
white,,Destrucción mutua asegurada,1
white,,Miedo a los desconocidos,1
white,,Un bocata de albóndigas,1
white,,Idiotas con sus iPhones,1
white,,Declaración de los derechos humanos,1
white,,Preadolescentes,1
white,,Existencialistas,1
white,,Esmegma,1
white,,Morir de disentería,1
white,,Los niños de la guerra,1
white,,Envidia de pene,1
white,,Complejo de Edipo,1
white,,Soy amigo de tu padre en Facebook,1
white,,Una tortura china,1
white,,Mi vida sexual,1
white,,Tercera base,1
white,,Dejar un mensaje de voz incómodo,1
white,,Hacerse un dedo,1
white,,Gente que huele sus propios calcetines,1
white,,Catapultas,1
white,,Semen de ballena,1
white,,Comer sandía,1
white,,Un hombre de mediana edad en patines,1
white,,Artefactos explosivos caseros,1
white,,Estrógenos,1
white,,Una mujer negra descarada,1
white,,Peleas de pollos,1
white,,Manazas,1
white,,Lesbianas nazis borrachas que dan palizas,1
white,,(Estoy haciendo ejercicios vaginales ahora mismo),1
white,,Porno alemán sadomasoquista,1
white,,Gloryholes,1
white,,¡Cachorritos!,1
white,,Una paja triste,1
white,,Felación al volante,1
white,,La abuelita,1
white,,Tener la mandíbula inmobilizada,1
white,,Un micropene,1
white,,Sentir miedo de ti mismo,1
white,,Pájaros que no pueden volar,1
white,,Ropa interior comestible,1
white,,Un malentendido guarrete,1
white,,Sexo con señoras gordas,1
white,,Ir a una orgía sólo por la comida,1
white,,Zorritas,1
white,,Una explosión termonuclear,1
white,,Un molino lleno de cadáveres,1
white,,El Santiago Bernabeu,1
white,,Pezones que se escapan del vestido,1
white,,Solos de saxofón,1
white,,Masturbación,1
white,,Prepucio,1
white,,Quitarse la camiseta,1
white,,Tamborileros,1
white,,Seducción,1
white,,Gente pobre,1
white,,Gente sin hogar,1
white,,Arcoiris y rayos de sol,1
white,,Una LAN party,1
white,,Follamigos,1
white,,Gancho de izquierda,1
white,,Limpiarle el culo,1
white,,Muestras gratuitas,1
white,,Gladiadores americanos,1
white,,Mear una piedra del riñón,1
white,,Accidentes de caza,1
white,,Enfermedad de las vacas locas,1
white,,Bolsitas de té,1
white,,Paisanos sin culo,1
white,,El sur,1
white,,Meterse una buena raya,1
white,,Echar un vistazo,1
white,,Piruletas enormes,1
white,,Heineken,1
white,,Un canalillo generoso,1
white,,Aguafiestas,1
white,,Cagarse encima,1
white,,Viejos japoneses,1
white,,Viejos verdes,1
white,,Gente blanca,1
white,,Una erección que dura más de 4 horas,1
white,,Pavonearse,1
white,,Porno con tentáculos,1
white,,Hentai,1
white,,El perineo,1
white,,El cascanueces,1
white,,Barriga en forma de culo,1
white,,"Twitteando",1
white,,Amputados,1
white,,Patinaje artístico sobre hielo con personas del mismo género,1
white,,El equipo de gimnasia chino,1
white,,Labios vaginales enormes,1
white,,Una vida de tristeza,1
white,,Asaltar tumbas,1
white,,Ponerse la ropa anterior al revés para no tener que lavarla,1
white,,Síndrome de colon irritable,1
white,,La Paz Mundial,1
white,,La píldora del día después,1
white,,Centauros,1
white,,Bajas civiles,1
white,,La Macarena,1
white,,Judíos con el pelo a lo afro,1
white,,Gente cachonda,1
white,,Stephen Hawking diciendo guarradas,1
white,,Chicas que no deberían desmadrarse,1
white,,Monjas,1
white,,Italianos,1
white,,Mi relación de pareja,1
white,,Pilotos kamikaze,1
white,,Arcadas,1
white,,Represión,1
white,,Cortar cabelleras,1
white,,Trabajar como un chino,1
white,,Bolas chinas,1
white,,Concursos de belleza infantil,1
white,,Se ha escrito un crimen,1
white,,Fricción,1
white,,Violar a un conocido,1
white,,¡¡¡Sexo sorpresa!!!,1
white,,Lanzamiento de enanos,1
white,,Una lobotomía hecha con un picahielos,1
white,,Niños con correas,1
white,,Actitud,1
white,,Un camello de dibujos animados disfrutando el fresco sabor de un cigarrillo,1
white,,Acurrucarse con tu pareja,1
white,,Múltiples heridas por apuñalamiento,1
white,,Emborracharse con enjuague bucal,1
white,,Esnifar pegamento,1
white,,El gay que aparece en todas las series modernas,1
white,,Bestialidad,1
white,,Colegios tradicionalmente negros,1
white,,Colegios religiosos,1
white,,Beber solo,1
white,,Niños con cancer de culo,1
white,,Cagar y bautizarlo,1
white,,Mujeres en anuncios de yogurt,1
white,,Manos de pianista,1
white,,Whiskas Premium,1
white,,Un sorteo de bofetadas,1
white,,Hacer lo correcto,1
white,,World of Warcraft,1
white,,Desayunar con la reina,1
white,,Ocultar una erección,1
white,,Mearse un poquito,1
white,,Cuando te tiras un pedo y te cagas un poquito,1
white,,Hacer trampas en las Olimpiadas Especiales,1
white,,La cuenta de tiktok de los Juegos Paralímpicos,1
white,,La estupidez del ser humano,1
white,,Desayunarme un burrito con olor a culo,1
white,,Pedos vaginales,1
white,,Dar el 110%,1
white,,Robarle la novia a otro,1
white,,Enseñarle a un robot a amar,1
white,,Re-regalar,1
white,,Atracar un banco de esperma,1
white,,Darse por culo debajo de las sábanas,1
white,,Un Tamagotchi abandonado,1
white,,Un mongolo musculado,1
white,,Morir,1
white,,Comerse las galletas antes de la venta benéfica,1
white,,Comer directamente de la olla,1
white,,Hacer un reloj de arena,1
white,,Sexo oral no recíproco,1
white,,Guiñarle el ojo a los viejos,1
white,,Ligar en la clínica de aborción,1
white,,Cabrearte tanto que te empalmas,1
white,,Escuchar atentamente,1
white,,Bebés muertos,1
white,,Una carrera de sillas de ruedas hasta la muerte,1
white,,Un mono fumando un cigarrillo,1
white,,Demasiada gomina,1
white,,Un mimo teniendo un ataque al corazón,1
white,,Pacman comiendo corrida descontroladamente,1
white,,Un relato erótico de Harry Potter,1
black,,Bebo para olvidar __________,1
black,,__________: bueno hasta la última gota,1
black,,¿Qué es ese sonido?,1
black,,¿A qué huele?,1
black,,"Durante el sexo, me gusta pensar en __________",1
black,,La medicina alternativa ahora usa las propiedades curativas de __________,1
black,,__________ es una trampa,1
black,,__________ es la razón por la que no tengo amigos,1
black,,Mientras flipaba con ácido __________ se convirtió en __________,1
black,,Por culpa de un error de márketing El Corte Inglés ha dejado de vender __________,1
black,,¿Porqué estoy pegajoso?,1
black,,Hoy el tio de Bricomanía construirá __________,1
black,,¿Qué me traje de Marruecos?,1
black,,¿Qué ayuda a Obama a relajarse?,1
black,,__________.¡Chócala!,1
black,,"Durante el comunmente infravalorado Período Marrón de Picasso, hizo cientos de pinturas de __________",1
black,,It's a trap!,1
black,,¡A que no puedes comer sólo uno!,1
black,,La guerra sirve para __________,1
black,,¿Qué es lo que no te gustaría encontrar en un plato de comida china?,1
black,,¿Cuál es el próximo juguete del HappyMeal?,1
black,,"De la cárcel se sale, pero del __________ no",1
black,,"Este año, en vez de carbón, Papá Noel traerá __________ a los niños malos",1
black,,¿Cómo mantengo estable mi relación de pareja?,1
black,,"Cuando sea presidente, crearé el Ministerio de __________",1
black,,¿Cuál es mi poder secreto?,1
black,,EEUU ha empezado a enviar __________ a los niños de Afganistán,1
black,,Ojalá no hubiese perdido el manual de __________,1
black,,¿Porqué no puedo dormir por las noches?,1
black,,"Cuando esté en la cárcel, meteré __________ de contrabando",1
black,,El paraíso está lleno de __________,1
black,,¿Qué es lo que hay que hacer para llevarte a la cama?,1
black,,"Cuando sea millonario, levantaré una estatua de 20 metros en conmemoración a __________",1
black,,¿Qué encontraría tu abuela perturbador pero extrañamente encantador?,1
black,,"En la nueva película de Diseny Channel, Hanna Montana se enfrenta con __________",1
black,,¿Cuál es el vicio secreto de Batman?,1
black,,¿Qué me llevaría a un viaje al pasado para convencer a la gente de que soy un poderoso mago?,1
black,,¿Cuál es mi anti-droga?,1
black,,La liga de futbol ha prohibido __________ por dar a los jugadores una ventaja injusta,1
black,,¿__________? ¡Hay una aplicación para eso!,1
black,,¿Qué me produce gases incontrolados?,1
black,,"Así es, yo maté a __________. ¿Que cómo lo hice? __________",1
black,,Y el premio de la academia por __________ es para __________,1
black,,"En mi próximo truco, sacaré __________ de __________",1
black,,"Canal Historia presenta: __________, la historia no contada de __________",1
black,,¿Cuál es la próxima pareja de superhéroes?,1
black,,Haz un haiku,1
black,,¿Qué es lo más crujiente?,1
black,,¿Qué me ha hecho perder la fe en la humanidad?,1
black,,¿A qué huelen las personas mayores?,1
black,,"__________: probado en niños, aprobado por las madres",1
black,,¿Qué mejora con los años?,1
black,,"Lo siento, acabo de __________",1
black,,A los blancos les gusta __________,1
black,,La vida era difícil para los cavernícolas antes de __________,1
black,,¿Quién ha robado las galletas del tarro de las galletas?,1
black,,¿Qué es lo más emo?,1
black,,"Antes de matarle Señor Bond, permítame mostrarle __________",1
black,,La excursión escolar fue completamente arruinada por __________,1
black,,¿Qué es el mejor amigo de una chica?,1
black,,¿Qué es lo que más temen los niños?,1
black,,Los estudios demuestran que las ratas de laboratorio resuelven laberintos un 50% más rápido tras ser expuestas a __________,1
black,,¿Qué es lo que no puede faltar en una fiesta?,1
black,,¿Qué me han estado ocultando mis padres?,1
black,,¿Cuál es mi sueño húmedo?,1
black,,¿Qué puedes decir/hacer en la cama y en un funeral?,1
